HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521054572@229916@101157524@3625@101006@201545,OTHER,ENFLOX,RANBAXY LABORATORIES LTD,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,29.75,2.98,Dec-2025
1521054572@229916@101157524@3625@101006@201545,OTHER,FLOX (LARK),LARK LABORATORIES LTD,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,31.22,3.12,Dec-2025
1521054572@229916@101157524@3625@101006@201545,OTHER,NORFLOXACIN (CADILA),CADILA PHARMACEUTICALS LTD,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,49.00,4.90,Dec-2025
1521054572@229916@101157524@3625@101006@201545,OTHER,NORFLOKEM,ALKEM LABORATORIES LTD.,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,78.75,7.88,Dec-2025
1521054572@229916@101157524@3625@101006@201545,OTHER,NFLOX B,LABORATE PHARMACEUTICAL LTD,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,87.66,8.77,Dec-2025
1521054572@229916@101157524@3625@101006@201545,OTHER,NORFLOX LB,CIPLA LTD.,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,88.53,8.85,Dec-2025
1521054572@229916@101157524@3625@101006@201545,OTHER,NORFLOXACIN,JAGSONPAL PHARMACEUTICALS LTD,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,540.00,54.00,Dec-2025
1521150172@314006@101239858@3625@101006@201545,MAIN,UTIQUIN 400 MG TABLET 10,UNIVENTIS MEDICARE LIMITED,NORFLOXACIN TABLET 400 MG,10 TABLET,TABLET,Non-Scheduled,-1,21.65,2.17,Dec-2025
1521150172@314006@101239858@3625@101006@201545,OTHER,N FLOX,LABORATE PHARMACEUTICAL LTD,NORFLOXACIN TABLET 400 MG,250,TABLET,Non-Scheduled,-1,12.50,0.05,Dec-2025
1521150172@314006@101239858@3625@101006@201545,OTHER,INOR,NOEL PHARMACEUTICALS,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,20.62,2.06,Dec-2025
1521150172@314006@101239858@3625@101006@201545,OTHER,N FLOX,LABORATE PHARMACEUTICAL LTD,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,21.35,2.14,Dec-2025
1521150172@314006@101239858@3625@101006@201545,OTHER,ENFLOX,RANBAXY LABORATORIES LTD,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,29.75,2.98,Dec-2025
1521150172@314006@101239858@3625@101006@201545,OTHER,FLOX (LARK),LARK LABORATORIES LTD,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,31.22,3.12,Dec-2025
1521150172@314006@101239858@3625@101006@201545,OTHER,NORFLOXACIN (CADILA),CADILA PHARMACEUTICALS LTD,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,49.00,4.90,Dec-2025
1521150172@314006@101239858@3625@101006@201545,OTHER,NOXITEF,LEEFORD HEALTHCARE,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,49.20,4.92,Dec-2025
1521150172@314006@101239858@3625@101006@201545,OTHER,NORFLOKEM,ALKEM LABORATORIES LTD.,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,78.75,7.88,Dec-2025
1521150172@314006@101239858@3625@101006@201545,OTHER,NFLOX B,LABORATE PHARMACEUTICAL LTD,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,87.66,8.77,Dec-2025
1521150172@314006@101239858@3625@101006@201545,OTHER,NORFLOX LB,CIPLA LTD.,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,88.53,8.85,Dec-2025
1521150172@314006@101239858@3625@101006@201545,OTHER,NORFLOXACIN,JAGSONPAL PHARMACEUTICALS LTD,NORFLOXACIN TABLET 400 MG,10,TABLET,Non-Scheduled,-1,540.00,54.00,Dec-2025
