HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521014203@76608@101121136@1846@101068@201779,OTHER,CYTARINE,FRESENIUS KABI INDIA PVT LTD,CYTARABINE INJECTION 100 MG,1,INJECTION,Non-Scheduled,-1,89.94,89.94,Dec-2025
1521014203@76608@101121136@1846@101068@201779,OTHER,CYTALON,CELON LABS,CYTARABINE INJECTION 100 MG,1,INJECTION,Non-Scheduled,-1,146.25,146.25,Dec-2025
1521014203@76608@101121136@1846@101068@201779,OTHER,ARASID,INTAS PHARMACEUTICALS LTD,CYTARABINE INJECTION 100 MG,1,INJECTION,Non-Scheduled,-1,146.57,146.57,Dec-2025
1521014203@76608@101121136@1846@101068@201779,OTHER,ONCOTAR,UNITED BIOTECH (P) LTD,CYTARABINE INJECTION 100 MG,1,INJECTION,Non-Scheduled,-1,163.00,163.00,Dec-2025
1521057445@128288@101160344@1642@101068@201779,MAIN,ONCOTAR 1000 MG INJECTION 10 ML,UNITED BIOTECH (P) LTD,CYTARABINE INJECTION 1000 MG,10 ML INJECTION,INJECTION,Non-Scheduled,-1,767.13,76.71,Dec-2025
1521057445@128288@101160344@1642@101068@201779,OTHER,CYTARINE,FRESENIUS KABI INDIA PVT LTD,CYTARABINE INJECTION 1000 MG,10,INJECTION,Non-Scheduled,-1,947.00,94.70,Dec-2025
1521057445@128288@101160344@1642@101068@201779,OTHER,BIOBIN,ZYDUS - BIOLOGICS,CYTARABINE INJECTION 1000 MG,10,INJECTION,Non-Scheduled,-1,977.00,97.70,Dec-2025
1521057445@128288@101160344@1642@101068@201779,OTHER,ARASID,INTAS PHARMACEUTICALS LTD,CYTARABINE INJECTION 1000 MG,10,INJECTION,Non-Scheduled,-1,1054.70,105.47,Dec-2025
1521057445@128288@101160344@1642@101068@201779,OTHER,CYTOSAR,PFIZER LTD,CYTARABINE INJECTION 1000 MG,10,INJECTION,Non-Scheduled,-1,1207.35,120.74,Dec-2025
1521057445@128288@101160344@1642@101068@201779,OTHER,CYTARABINE,PFIZER LTD,CYTARABINE INJECTION 1000 MG,10,INJECTION,Non-Scheduled,-1,1634.07,163.41,Dec-2025
1521057445@128288@101160344@1642@101068@201779,OTHER,CYTRAZ,LUPIN LTD,CYTARABINE INJECTION 1000 MG,1,INJECTION,Non-Scheduled,-1,906.25,906.25,Dec-2025
1521057445@128288@101160344@1642@101068@201779,OTHER,CYTALON,CELON LABS,CYTARABINE INJECTION 1000 MG,1,INJECTION,Non-Scheduled,-1,1200.00,1200.00,Dec-2025
1521057444@130467@101160344@1846@101068@201779,MAIN,ONCOTAR 100 MG INJECTION 1 ML,UNITED BIOTECH (P) LTD,CYTARABINE INJECTION 100 MG,1 ML INJECTION,INJECTION,Non-Scheduled,-1,163.00,163.00,Dec-2025
1521057444@130467@101160344@1846@101068@201779,OTHER,CYTOSAR,PFIZER LTD,CYTARABINE INJECTION 100 MG,5,INJECTION,Non-Scheduled,-1,295.50,59.10,Dec-2025
1521057444@130467@101160344@1846@101068@201779,OTHER,BIOBIN,ZYDUS - BIOLOGICS,CYTARABINE INJECTION 100 MG,1,INJECTION,Non-Scheduled,-1,68.10,68.10,Dec-2025
1521057444@130467@101160344@1846@101068@201779,OTHER,CYTANEON,NEON LABORATORIES LTD,CYTARABINE INJECTION 100 MG,1,INJECTION,Non-Scheduled,-1,75.00,75.00,Dec-2025
1521057444@130467@101160344@1846@101068@201779,OTHER,CYTARINE,FRESENIUS KABI INDIA PVT LTD,CYTARABINE INJECTION 100 MG,1,INJECTION,Non-Scheduled,-1,89.94,89.94,Dec-2025
1521057444@130467@101160344@1846@101068@201779,OTHER,CYTALON,CELON LABS,CYTARABINE INJECTION 100 MG,1,INJECTION,Non-Scheduled,-1,146.25,146.25,Dec-2025
1521057444@130467@101160344@1846@101068@201779,OTHER,ARASID,INTAS PHARMACEUTICALS LTD,CYTARABINE INJECTION 100 MG,1,INJECTION,Non-Scheduled,-1,146.57,146.57,Dec-2025
1521057444@130467@101160344@1846@101068@201779,OTHER,CYTROSAR,VHB LIFE SCIENCES LIMITED,CYTARABINE INJECTION 100 MG,1,INJECTION,Non-Scheduled,-1,352.00,352.00,Dec-2025
