HiddenId,BrandType,BrandName,Company,Composition,PackSize,Unit,Status,CeilingPrice,MRP,MRPPerUnit,YearMonth
1521086161@277031@101187016@3755@101006@201599,OTHER,ZOVINIC,AJANTA PHARMA LTD,GRISEOFULVIN TABLET 500 MG,10,TABLET,Non-Scheduled,-1,139.73,13.97,Dec-2025
1521086161@277031@101187016@3755@101006@201599,OTHER,GRISURE,LINUX LABORATORIES,GRISEOFULVIN TABLET 500 MG,10,TABLET,Non-Scheduled,-1,145.20,14.52,Dec-2025
1521086161@277031@101187016@3755@101006@201599,OTHER,ECOVIN,BRINTON PHARMACEUTICALS .LTD,GRISEOFULVIN TABLET 500 MG,10,TABLET,Non-Scheduled,-1,171.00,17.10,Dec-2025
1521156532@316296@101243418@3755@101006@201599,MAIN,ZOVINIC 500 MG TABLET 10,AJANTA PHARMA LTD,GRISEOFULVIN TABLET 500 MG,10 TABLET,TABLET,Non-Scheduled,-1,139.73,13.97,Dec-2025
1521156532@316296@101243418@3755@101006@201599,OTHER,GRISOHEAL,HEALING PHARMA INDIA PVT.LTD,GRISEOFULVIN TABLET 500 MG,10,TABLET,Non-Scheduled,-1,67.50,6.75,Dec-2025
1521156532@316296@101243418@3755@101006@201599,OTHER,DERMOVENT,UNIVENTIS MEDICARE LIMITED,GRISEOFULVIN TABLET 500 MG,10,TABLET,Non-Scheduled,-1,105.00,10.50,Dec-2025
1521156532@316296@101243418@3755@101006@201599,OTHER,PROFULVIN,PRISM LIFESCIENCE,GRISEOFULVIN TABLET 500 MG,10,TABLET,Non-Scheduled,-1,120.94,12.09,Dec-2025
1521156532@316296@101243418@3755@101006@201599,OTHER,ULVIN,SEAGULL PHARMA,GRISEOFULVIN TABLET 500 MG,10,TABLET,Non-Scheduled,-1,135.94,13.59,Dec-2025
1521156532@316296@101243418@3755@101006@201599,OTHER,GRISOJET,BRINTON PHARMACEUTICALS .LTD,GRISEOFULVIN TABLET 500 MG,10,TABLET,Non-Scheduled,-1,138.45,13.85,Dec-2025
1521156532@316296@101243418@3755@101006@201599,OTHER,GRISURE,LINUX LABORATORIES,GRISEOFULVIN TABLET 500 MG,10,TABLET,Non-Scheduled,-1,145.20,14.52,Dec-2025
1521156532@316296@101243418@3755@101006@201599,OTHER,ZORBAX,AJANTA PHARMA LTD,GRISEOFULVIN TABLET 500 MG,10,TABLET,Non-Scheduled,-1,154.69,15.47,Dec-2025
1521156532@316296@101243418@3755@101006@201599,OTHER,ECOVIN,BRINTON PHARMACEUTICALS .LTD,GRISEOFULVIN TABLET 500 MG,10,TABLET,Non-Scheduled,-1,171.00,17.10,Dec-2025
